Номер заказа,Дата заказа,Название товара,Категория товара,Количество продаж,Цена за единицу,Общая стоимость,Процент
10,2024-05-16,Телевизор Toshiba 50C350LE,Телевизоры,3,39999,119997,1.1
7,2024-05-16,Умная колонка Яндекс Станция Миди с Алисой,Портативная акустика,8,16999,135992,1.2
8,2024-05-16,Смартфон OPPO A78 8/256GB,Смартфоны,7,16999,188993,1.7
14,2024-05-16,Холодильник Haier C2F636CXMV,Холодильники,4,55999,223996,2.0
11,2024-05-16,Телевизор Haier 50 Smart TV S3,Телевизоры,6,44999,269994,2.5
9,2024-05-16,Стиральная машина узкая Haier HW60-BP12919A,Стиральные машины,13,32999,428987,3.9
7,2024-05-16,Умная колонка Яндекс Станция Миди с Алисой,Портативная акустика,8,16999,135992,1.2
16,2024-05-16,Стиральная машина узкая Beko WSPE7612W,Стиральные машины,20,24999,499980,4.6
9,2024-05-16,Стиральная машина узкая Haier HW60-BP12919A,Стиральные машины,13,32999,428987,3.9
10,2024-05-16,Телевизор Toshiba 50C350LE,Телевизоры,3,39999,119997,1.1
15,2024-05-16,Смартфон Samsung Galaxy S23 FE 128GB,Смартфоны,14,59999,839986,7.7
12,2024-05-16,Ноутбук Apple MacBook Air 13 M1,Ноутбуки,21,90999,1910979,17.4
13,2024-05-16,Смартфон Apple iPhone 14 Pro Max 1ТБ,Смартфоны,6,209190,1255140,11.4
13,2024-05-16,Смартфон Apple iPhone 14 Pro Max 1ТБ,Смартфоны,6,209190,1255140,11.4
15,2024-05-16,Смартфон Samsung Galaxy S23 FE 128GB,Смартфоны,14,59999,839986,7.7
12,2024-05-16,Ноутбук Apple MacBook Air 13 M1,Ноутбуки,21,90999,1910979,17.4
